traj_id,scenario,split,lag_s,valid_pair_fraction,nmse_linear,nmse_db,median_sample_nmse_db,physical_error_sum,physical_energy_sum
sweep_turn_010,sweep_turn,val,0.05,0.9999999403953552,0.07656478136777878,-11.159709930419922,-10.174368858337402,0.01666285488283492,0.2501907526238938
sweep_turn_010,sweep_turn,val,0.1,0.9999999403953552,0.05679198354482651,-12.457130432128906,-13.604239463806152,0.012566748981598153,0.24672791256307391
sweep_turn_010,sweep_turn,val,0.2,1.0,0.0798577293753624,-10.97683048248291,-11.514299392700195,0.01793800788527733,0.24007479711872293
sweep_turn_010,sweep_turn,val,0.5,1.0,0.1636635810136795,-7.860479354858398,-7.616692066192627,0.037405540906547685,0.22210433014697628
sweep_turn_011,sweep_turn,train,0.002,1.0,0.0009001658181659877,-30.456775665283203,-35.809715270996094,0.0009320367315144296,0.622255166847026
sweep_turn_011,sweep_turn,train,0.004,1.0,0.002713750349357724,-25.664302825927734,-31.4774169921875,0.002988265386119515,0.622141201987688
sweep_turn_011,sweep_turn,train,0.01,1.0,0.006964890751987696,-21.57085609436035,-25.25421905517578,0.007146129991923544,0.6217993990794639
sweep_turn_011,sweep_turn,train,0.02,1.0,0.008904525078833103,-20.50389289855957,-20.995437622070312,0.006292810637468449,0.6212299071266898
sweep_turn_011,sweep_turn,train,0.05,0.9999999403953552,0.03162885457277298,-14.999165534973145,-15.280858039855957,0.02073223495042953,0.6195271220785799
sweep_turn_011,sweep_turn,train,0.1,0.9999999403953552,0.06355056166648865,-11.968807220458984,-12.558691024780273,0.04781994535412082,0.6167225296230754
sweep_turn_011,sweep_turn,train,0.2,1.0,0.13795225322246552,-8.602712631225586,-10.480456352233887,0.1300200101742348,0.611239449128334
sweep_turn_011,sweep_turn,train,0.5,1.0,0.5586435794830322,-2.5286519527435303,-4.718588829040527,0.4995709783770508,0.5955894206126686
sweep_turn_012,sweep_turn,val,0.002,1.0,0.12728336453437805,-8.952282905578613,-12.397823333740234,0.0401288761879357,0.5001749629736878
sweep_turn_012,sweep_turn,val,0.004,1.0,0.1270325779914856,-8.96084976196289,-14.721732139587402,0.03497445492061502,0.4999618769506924
sweep_turn_012,sweep_turn,val,0.01,1.0,0.19725778698921204,-7.049658298492432,-11.363630294799805,0.05706275936045735,0.4993170533271041
sweep_turn_012,sweep_turn,val,0.02,1.0,0.19136101007461548,-7.1814656257629395,-10.380203247070312,0.05730986782181624,0.49823900988849346
sweep_turn_012,sweep_turn,val,0.05,0.9999999403953552,0.18907545506954193,-7.233648777008057,-10.449628829956055,0.05728457327858649,0.4949679987039417
sweep_turn_012,sweep_turn,val,0.1,0.9999999403953552,0.19567611813545227,-7.084622383117676,-10.360003471374512,0.061787999313764885,0.48938196399831213
sweep_turn_012,sweep_turn,val,0.2,1.0,0.22053399682044983,-6.565244197845459,-8.958111763000488,0.07781103918000554,0.47772444738075137
sweep_turn_012,sweep_turn,val,0.5,1.0,0.37684592604637146,-4.238361835479736,-6.2910003662109375,0.1760554305401456,0.4392235320992768
sweep_turn_013,sweep_turn,train,0.002,1.0,0.004204053897410631,-23.763317108154297,-34.29112243652344,0.002421047913021168,0.6370838795701275
sweep_turn_013,sweep_turn,train,0.004,1.0,0.014237619936466217,-18.465627670288086,-29.465028762817383,0.00826808803640866,0.6369353693589801
sweep_turn_013,sweep_turn,train,0.01,1.0,0.028864864259958267,-15.396305084228516,-28.05219841003418,0.019317848594478715,0.6364904397632927
sweep_turn_013,sweep_turn,train,0.02,1.0,0.02406967245042324,-16.185298919677734,-27.38783073425293,0.015163683452968257,0.6357527514337562
sweep_turn_013,sweep_turn,train,0.05,0.9999999403953552,0.029079575091600418,-15.364120483398438,-24.247644424438477,0.02007782374509759,0.633560877511627
sweep_turn_013,sweep_turn,train,0.1,0.9999999403953552,0.03113977424800396,-15.066844940185547,-20.09723663330078,0.024559387574029756,0.6299769977777032
sweep_turn_013,sweep_turn,train,0.2,1.0,0.06421629339456558,-11.923547744750977,-14.519123077392578,0.05043696761015326,0.6230118444364052
sweep_turn_013,sweep_turn,train,0.5,1.0,0.2404916137456894,-6.189000606536865,-7.149448394775391,0.17352834326584343,0.6036167485290207
sweep_turn_014,sweep_turn,train,0.002,1.0,0.04255770146846771,-13.71021842956543,-20.837421417236328,0.0440673578653038,1.6170321648969548
sweep_turn_014,sweep_turn,train,0.004,1.0,0.058982979506254196,-12.292733192443848,-15.208498001098633,0.06455721301999451,1.6168892858695472
sweep_turn_014,sweep_turn,train,0.01,1.0,0.06622035056352615,-11.790085792541504,-11.906373977661133,0.09884977692607144,1.6164580732729519
sweep_turn_014,sweep_turn,train,0.02,1.0,0.06135380640625954,-12.121585845947266,-12.906494140625,0.08904444360587505,1.6157371145382058
sweep_turn_014,sweep_turn,train,0.05,0.9999999403953552,0.0574558861553669,-12.406655311584473,-13.292384147644043,0.08713962003908193,1.6133823030322674
sweep_turn_014,sweep_turn,train,0.1,0.9999999403953552,0.07467182725667953,-11.2684326171875,-11.804954528808594,0.11476328679407288,1.6094808745547198
sweep_turn_014,sweep_turn,train,0.2,1.0,0.11298173666000366,-9.469918251037598,-9.660730361938477,0.1881962364739138,1.6013127240585163
sweep_turn_014,sweep_turn,train,0.5,1.0,0.4020087420940399,-3.9576454162597656,-4.173806667327881,0.6841413834026753,1.575424398863106
sweep_turn_015,sweep_turn,train,0.002,1.0,0.03676740452647209,-14.345370292663574,-21.070491790771484,0.016892162883642925,0.38891515228533535
sweep_turn_015,sweep_turn,train,0.004,1.0,0.03276972472667694,-14.845272064208984,-17.320892333984375,0.012303704562119933,0.38869091617743834
sweep_turn_015,sweep_turn,train,0.01,1.0,0.06973353773355484,-11.565584182739258,-11.909952163696289,0.02370731927602776,0.38802541585391737
sweep_turn_015,sweep_turn,train,0.02,1.0,0.08037763088941574,-10.948648452758789,-10.97311019897461,0.027050922218336382,0.38690618768669083
sweep_turn_015,sweep_turn,train,0.05,0.9999999403953552,0.07263863831758499,-11.388322830200195,-12.52881908416748,0.02737133052934837,0.3835045806154085
sweep_turn_015,sweep_turn,train,0.1,0.9999999403953552,0.08046010136604309,-10.944193840026855,-11.556572914123535,0.03057884401604838,0.3777729291723517
sweep_turn_015,sweep_turn,train,0.2,1.0,0.104246586561203,-9.819381713867188,-10.038410186767578,0.04055419888817369,0.36643387240110314
sweep_turn_015,sweep_turn,train,0.5,1.0,0.21612994372844696,-6.652851104736328,-7.3105549812316895,0.08329577181439163,0.33420664445657167
sweep_turn_016,sweep_turn,test,0.002,1.0,0.022043099626898766,-16.56727409362793,-28.251667022705078,0.027026421435905945,1.5850706762867048
sweep_turn_016,sweep_turn,test,0.004,1.0,0.03437449410557747,-14.6376371383667,-23.125957489013672,0.04633020857961867,1.5848812451586127
sweep_turn_016,sweep_turn,test,0.01,1.0,0.036272380501031876,-14.404239654541016,-17.918842315673828,0.05047971464539103,1.5843160781514598
sweep_turn_016,sweep_turn,test,0.02,1.0,0.03834645077586174,-14.162749290466309,-15.913888931274414,0.05590749935473127,1.5833718884678092
sweep_turn_016,sweep_turn,test,0.05,0.9999999403953552,0.04552745819091797,-13.417266845703125,-15.88156509399414,0.06581471804787498,1.5805220457405085
sweep_turn_016,sweep_turn,test,0.1,0.9999999403953552,0.057994142174720764,-12.366159439086914,-14.045818328857422,0.08651344759925905,1.5757015864655841
sweep_turn_016,sweep_turn,test,0.2,1.0,0.10131946951150894,-9.943071365356445,-10.142455101013184,0.16085737201046868,1.5657855877943803
sweep_turn_016,sweep_turn,test,0.5,1.0,0.39492812752723694,-4.034819602966309,-3.694586753845215,0.641503804934473,1.5335817652667174
sweep_turn_017,sweep_turn,train,0.002,1.0,0.022168900817632675,-16.542558670043945,-21.822280883789062,0.016363735378738475,1.0111512367147952
sweep_turn_017,sweep_turn,train,0.004,1.0,0.012385603040456772,-19.070829391479492,-19.75412940979004,0.01268566397261206,1.0110579261963721
sweep_turn_017,sweep_turn,train,0.01,1.0,0.021358167752623558,-16.704360961914062,-18.839815139770508,0.019511199800131607,1.0107796708543901
sweep_turn_017,sweep_turn,train,0.02,1.0,0.029472211375832558,-15.305872917175293,-18.181243896484375,0.02545410621760258,1.0103117977196234
sweep_turn_017,sweep_turn,train,0.05,0.9999999403953552,0.038909364491701126,-14.099458694458008,-15.786620140075684,0.0343675052420096,1.0088757393168635
sweep_turn_017,sweep_turn,train,0.1,0.9999999403953552,0.05045761913061142,-12.970733642578125,-13.382954597473145,0.05104146273987453,1.0062767985582468
sweep_turn_017,sweep_turn,train,0.2,1.0,0.09140929579734802,-10.390096664428711,-11.075456619262695,0.11074955551907806,1.001088677199732
sweep_turn_017,sweep_turn,train,0.5,1.0,0.3718009889125824,-4.296894550323486,-6.355025291442871,0.4816934993123141,0.9837728499987861
sweep_turn_018,sweep_turn,val,0.002,1.0,0.030013127252459526,-15.226887702941895,-14.76473331451416,0.04974673811386765,2.1310415307525545
sweep_turn_018,sweep_turn,val,0.004,1.0,0.05600711330771446,-12.51756763458252,-13.245302200317383,0.09279792516356622,2.1290930551476777
sweep_turn_018,sweep_turn,val,0.01,1.0,0.05604471638798714,-12.514653205871582,-12.017583847045898,0.12618457985524856,2.123210231307894
sweep_turn_018,sweep_turn,val,0.02,1.0,0.05345243960618973,-12.720325469970703,-13.57746696472168,0.10858741583263054,2.1133296547923237
sweep_turn_018,sweep_turn,val,0.05,0.9999999403953552,0.08452454209327698,-10.730172157287598,-11.88035774230957,0.2515446540509174,2.0839058444835246
sweep_turn_018,sweep_turn,val,0.1,0.9999999403953552,0.14841234683990479,-8.285299301147461,-10.199501037597656,0.5631700152168833,2.0344411861151457
sweep_turn_018,sweep_turn,val,0.2,1.0,0.3766708970069885,-4.240379810333252,-6.401666641235352,1.370767422969493,1.9364653908414766
sweep_turn_018,sweep_turn,val,0.5,1.0,1.0546208620071411,0.2309635877609253,-0.4672778248786926,2.1500706443130184,1.6667825339827687
sweep_turn_019,sweep_turn,train,0.002,1.0,0.005312476772814989,-22.74703025817871,-27.26851463317871,0.009908020964019215,3.3287334063788876
sweep_turn_019,sweep_turn,train,0.004,1.0,0.013870375230908394,-18.579118728637695,-21.881515502929688,0.027197342106546785,3.3257022699108347
sweep_turn_019,sweep_turn,train,0.01,1.0,0.02349330671131611,-16.290557861328125,-19.438688278198242,0.04911440009539092,3.3166052642045543
sweep_turn_019,sweep_turn,train,0.02,1.0,0.04303461313247681,-13.661821365356445,-17.087574005126953,0.09565099858616577,3.301470836275257
sweep_turn_019,sweep_turn,train,0.05,0.9999999403953552,0.05682257562875748,-12.454791069030762,-12.689846992492676,0.18098139710741634,3.2571306423051283
sweep_turn_019,sweep_turn,train,0.1,0.9999999403953552,0.08818461745977402,-10.546072959899902,-10.798258781433105,0.3799112529309241,3.1862681932980195
sweep_turn_019,sweep_turn,train,0.2,1.0,0.15550465881824493,-8.082566261291504,-9.604357719421387,0.7814966003952577,3.04876801406499
sweep_turn_019,sweep_turn,train,0.5,1.0,0.5190291404724121,-2.8480827808380127,-5.513710021972656,2.157479171974046,2.687723503098823
uturn_000,uturn,train,0.002,1.0,0.07127450406551361,-11.470657348632812,-13.019203186035156,0.01633863649846301,0.31237030210922967
uturn_000,uturn,train,0.004,1.0,0.08782271295785904,-10.563931465148926,-13.52047061920166,0.017917643874163502,0.3122615534784927
uturn_000,uturn,train,0.01,1.0,0.1581750363111496,-8.008621215820312,-12.00318431854248,0.03167889911892807,0.3119356504512325
uturn_000,uturn,train,0.02,1.0,0.3187694251537323,-4.965233325958252,-12.427433013916016,0.06142762015228165,0.3113969287051077
uturn_000,uturn,train,0.05,0.9999999403953552,0.4545818567276001,-3.4238791465759277,-10.160881042480469,0.0772864766450283,0.3097982211083945
uturn_000,uturn,train,0.1,0.9999999403953552,0.5029444694519043,-2.984799861907959,-9.34569263458252,0.08852457110756973,0.3071635370843069
uturn_000,uturn,train,0.2,1.0,0.5906181931495667,-2.2869319915771484,-7.933637619018555,0.10585514900181181,0.3020072370973139
uturn_000,uturn,train,0.5,1.0,0.6561163067817688,-1.830191731452942,-5.666045665740967,0.1150283710865665,0.2879454832409465
uturn_001,uturn,train,0.002,1.0,0.0005174307734705508,-32.86147689819336,-41.07298278808594,0.0001368183831769315,0.2442393514465948
uturn_001,uturn,train,0.004,1.0,0.0015595527365803719,-28.06999969482422,-35.487327575683594,0.0004140601607959815,0.24416449962518527
uturn_001,uturn,train,0.01,1.0,0.0041709826327860355,-23.797616958618164,-28.614397048950195,0.0010749692474607553,0.24393975361817866
uturn_001,uturn,train,0.02,1.0,0.007371342275291681,-21.324535369873047,-25.043243408203125,0.0018743410295920526,0.24356475338936434
uturn_001,uturn,train,0.05,0.9999999403953552,0.014772975817322731,-18.305320739746094,-23.433961868286133,0.0037821238822122183,0.24244258180624456
uturn_001,uturn,train,0.1,0.9999999403953552,0.01857624016702175,-17.310422897338867,-21.343276977539062,0.004729421351932217,0.24057098008415778
uturn_001,uturn,train,0.2,1.0,0.038870710879564285,-14.103775024414062,-16.65319061279297,0.009833333276404232,0.23681727837902145
uturn_001,uturn,train,0.5,1.0,0.16507567465305328,-7.823169231414795,-9.371438980102539,0.03974726610438495,0.22549789533150033
uturn_002,uturn,train,0.002,1.0,0.2631255090236664,-5.798370838165283,-7.023093223571777,0.0407676501532436,0.20164870147800684
uturn_002,uturn,train,0.004,1.0,0.26447793841362,-5.7761054039001465,-6.823912620544434,0.04405158426018585,0.2015396078941194
uturn_002,uturn,train,0.01,1.0,0.22288857400417328,-6.519122123718262,-8.319559097290039,0.032126375890090486,0.2012541563317427
uturn_002,uturn,train,0.02,1.0,0.2241208553314209,-6.495177268981934,-8.4330472946167,0.033074353832510006,0.2007582011001432
uturn_002,uturn,train,0.05,0.9999999403953552,0.23701652884483337,-6.252213478088379,-7.903420925140381,0.03651554805096957,0.19933792817118956
uturn_002,uturn,train,0.1,0.9999999403953552,0.26102450489997864,-5.833187103271484,-6.96188497543335,0.04229407979440225,0.19723721608988853
uturn_002,uturn,train,0.2,1.0,0.29523274302482605,-5.2983551025390625,-6.338494300842285,0.047012030336262,0.19345105904449156
uturn_002,uturn,train,0.5,1.0,0.34719398617744446,-4.594277858734131,-5.763167381286621,0.05023999097915066,0.1818087580768406
uturn_003,uturn,train,0.002,1.0,0.0091323247179389,-20.394187927246094,-36.553070068359375,0.004393208388979719,0.4985209668375319
uturn_003,uturn,train,0.004,1.0,0.012269232422113419,-19.111825942993164,-33.34096145629883,0.005919552334689604,0.4984104298710008
uturn_003,uturn,train,0.01,1.0,0.012740246951580048,-18.948223114013672,-30.924137115478516,0.0061306572215928945,0.49807463359320536
uturn_003,uturn,train,0.02,1.0,0.017685361206531525,-17.523860931396484,-25.424907684326172,0.008292981944389766,0.49751029005710734
uturn_003,uturn,train,0.05,0.9999999403953552,0.035601597279310226,-14.485305786132812,-18.743976593017578,0.016893073639398182,0.4958269748240127
uturn_003,uturn,train,0.1,0.9999999403953552,0.026789793744683266,-15.720306396484375,-19.09926986694336,0.01368588480417543,0.4929924608950387
uturn_003,uturn,train,0.2,1.0,0.04668818414211273,-13.307931900024414,-14.420814514160156,0.022998963802419503,0.4871796907100361
uturn_003,uturn,train,0.5,1.0,0.16437041759490967,-7.841763973236084,-8.56753921508789,0.07533308738184274,0.46927167455578456
uturn_004,uturn,test,0.002,1.0,0.1270737200975418,-8.959442138671875,-10.537473678588867,0.04177647068528886,0.38247665767994476
uturn_004,uturn,test,0.004,1.0,0.13021087646484375,-8.853527069091797,-14.06793212890625,0.03838081147220107,0.3822807659380487
uturn_004,uturn,test,0.01,1.0,0.13601042330265045,-8.664278030395508,-11.322563171386719,0.0425476419348183,0.3816922892219736
uturn_004,uturn,test,0.02,1.0,0.1335180401802063,-8.744600296020508,-12.130770683288574,0.039942416272443104,0.3807204717086279
uturn_004,uturn,test,0.05,0.9999999403953552,0.13733921945095062,-8.622054100036621,-11.512938499450684,0.0422149430633203,0.37783867207326693
uturn_004,uturn,test,0.1,0.9999999403953552,0.14071406424045563,-8.51662540435791,-11.502915382385254,0.04309669423425788,0.3731719407442142
uturn_004,uturn,test,0.2,1.0,0.14973077178001404,-8.2468900680542,-10.632299423217773,0.04664857588263871,0.3641894740067073
uturn_004,uturn,test,0.5,1.0,0.21206143498420715,-6.735383033752441,-7.3708600997924805,0.06953662397224036,0.3397330762454658
uturn_005,uturn,train,0.002,1.0,0.030873456969857216,-15.104148864746094,-14.155679702758789,0.023931666799478002,1.064460669113032
uturn_005,uturn,train,0.004,1.0,0.03901141136884689,-14.088083267211914,-16.822101593017578,0.02539683385209024,1.0643721342421486
uturn_005,uturn,train,0.01,1.0,0.03109280951321125,-15.073400497436523,-15.877718925476074,0.025101023958157498,1.0640970189342625
uturn_005,uturn,train,0.02,1.0,0.0489986389875412,-13.098159790039062,-14.633243560791016,0.03738659126861421,1.0636557886391529
uturn_005,uturn,train,0.05,0.9999999403953552,0.055494651198387146,-12.557488441467285,-13.598154067993164,0.04921860388861887,1.062479246975272
uturn_005,uturn,train,0.1,0.9999999403953552,0.05814099311828613,-12.355175971984863,-13.455866813659668,0.04867085370085533,1.0602493953847443
uturn_005,uturn,train,0.2,1.0,0.08974163234233856,-10.470060348510742,-10.599574089050293,0.08339150070389678,1.0558676596629084
uturn_005,uturn,train,0.5,1.0,0.3074546456336975,-5.122189521789551,-5.112528324127197,0.29103755373000695,1.0412710230593802
uturn_006,uturn,train,0.002,1.0,0.0013158980291336775,-28.807777404785156,-40.220611572265625,0.0002034600235223021,0.1375647192053293
uturn_006,uturn,train,0.004,1.0,0.0038513881154358387,-24.143829345703125,-37.01785659790039,0.0005989918487889542,0.13751219574805873
uturn_006,uturn,train,0.01,1.0,0.01705266535282135,-17.682077407836914,-33.711082458496094,0.002644613938224162,0.13735470920255466
uturn_006,uturn,train,0.02,1.0,0.027519922703504562,-15.603528022766113,-30.420902252197266,0.004168663008148735,0.13709204951192078
uturn_006,uturn,train,0.05,0.9999999403953552,0.02573413960635662,-15.894904136657715,-24.658109664916992,0.003961617967061126,0.1363067843067256
uturn_006,uturn,train,0.1,0.9999999403953552,0.023178327828645706,-16.349180221557617,-20.74275779724121,0.003362627319071221,0.13501732171971526
uturn_006,uturn,train,0.2,1.0,0.030532091856002808,-15.152435302734375,-17.540081024169922,0.0044979171967896026,0.13252890319745347
uturn_006,uturn,train,0.5,1.0,0.0915418192744255,-10.383804321289062,-10.769587516784668,0.012948227067766549,0.12543490448115335
uturn_007,uturn,val,0.002,1.0,0.012077001854777336,-19.180410385131836,-20.645584106445312,0.026727124090761833,2.239834893072839
uturn_007,uturn,val,0.004,1.0,0.03147715702652931,-15.020045280456543,-18.123477935791016,0.0666915181047898,2.2396524583309656
uturn_007,uturn,val,0.01,1.0,0.04506014287471771,-13.462075233459473,-16.103755950927734,0.10537319020107816,2.2390957537281793
uturn_007,uturn,val,0.02,1.0,0.05316517874598503,-12.743728637695312,-14.464102745056152,0.1339314071845905,2.23816205674666
uturn_007,uturn,val,0.05,0.9999999403953552,0.05069372430443764,-12.950458526611328,-14.946547508239746,0.12047632424031463,2.2353325860458426
uturn_007,uturn,val,0.1,0.9999999403953552,0.07291979342699051,-11.371545791625977,-11.739492416381836,0.1666693706647493,2.2304674248589436
uturn_007,uturn,val,0.2,1.0,0.13814206421375275,-8.59674072265625,-9.087556838989258,0.30230161273198064,2.22019534278661
uturn_007,uturn,val,0.5,1.0,0.45702120661735535,-3.400636672973633,-5.321836948394775,0.921338447992639,2.184470710082678
uturn_008,uturn,train,0.002,1.0,0.004114978481084108,-23.856325149536133,-28.94261932373047,0.001348719372090107,0.3907308041889337
uturn_008,uturn,train,0.004,1.0,0.014354195445775986,-18.430212020874023,-23.961692810058594,0.004694208514336329,0.39065944088360993
uturn_008,uturn,train,0.01,1.0,0.04151659458875656,-13.81778335571289,-16.76729965209961,0.014024373857885797,0.39044682455278235
uturn_008,uturn,train,0.02,1.0,0.03155623748898506,-15.009147644042969,-17.676523208618164,0.011809928205401832,0.3900857222470222
uturn_008,uturn,train,0.05,0.9999999403953552,0.045748502016067505,-13.396230697631836,-14.043996810913086,0.01679158362881239,0.3889986713475082
uturn_008,uturn,train,0.1,0.9999999403953552,0.05346682667732239,-12.719155311584473,-13.1453218460083,0.019532867097883155,0.38717396229185397
uturn_008,uturn,train,0.2,1.0,0.08899366855621338,-10.50640869140625,-10.244028091430664,0.03271038571495666,0.3834290027007228
uturn_008,uturn,train,0.5,1.0,0.3357849419116974,-4.7393879890441895,-3.9130172729492188,0.12011849651558748,0.371544090055977
uturn_009,uturn,test,0.002,1.0,0.0025614777114242315,-25.915096282958984,-35.47468566894531,0.00149907575836572,0.6576379443722544
uturn_009,uturn,test,0.004,1.0,0.00780139397829771,-21.078277587890625,-31.044776916503906,0.004880437690239603,0.6575581897777738
uturn_009,uturn,test,0.01,1.0,0.02258172817528248,-16.46242904663086,-25.34684944152832,0.015476033032133074,0.6573228529887274
uturn_009,uturn,test,0.02,1.0,0.012524893507361412,-19.022260665893555,-22.63440704345703,0.008519372822632931,0.6569293061256758
uturn_009,uturn,test,0.05,0.9999999403953552,0.026944510638713837,-15.695297241210938,-19.09832000732422,0.01880856276028453,0.6557396857315325
uturn_009,uturn,test,0.1,0.9999999403953552,0.045837730169296265,-13.38776969909668,-14.626785278320312,0.03098425905881186,0.6537257134405081
uturn_009,uturn,test,0.2,1.0,0.10812569409608841,-9.660710334777832,-9.628442764282227,0.06779223591090044,0.6495491576206405
uturn_009,uturn,test,0.5,1.0,0.49384307861328125,-3.064110517501831,-2.6037940979003906,0.28815360981633376,0.6358719803683925
uturn_010,uturn,train,0.002,1.0,0.0042175655253231525,-23.74938201904297,-25.30707550048828,0.0074967556992433515,2.159230965975439
uturn_010,uturn,train,0.004,1.0,0.009369432926177979,-20.282867431640625,-20.01462745666504,0.018276620965700374,2.1589782610244583
uturn_010,uturn,train,0.01,1.0,0.021368298679590225,-16.702301025390625,-16.974313735961914,0.0480998719356478,2.158218825206859
uturn_010,uturn,train,0.02,1.0,0.04003584757447243,-13.975510597229004,-14.703203201293945,0.09192248525727109,2.156949396885466
uturn_010,uturn,train,0.05,0.9999999403953552,0.06814349442720413,-11.665756225585938,-13.595331192016602,0.1661060077333616,2.1531090989301447
uturn_010,uturn,train,0.1,0.9999999403953552,0.06770586222410202,-11.693737030029297,-13.271498680114746,0.16357136986175647,2.146602234832244
uturn_010,uturn,train,0.2,1.0,0.09287980198860168,-10.32078742980957,-11.412408828735352,0.21474943258272106,2.1331922069657594
uturn_010,uturn,train,0.5,1.0,0.22631922364234924,-6.452785491943359,-6.334136962890625,0.4718825073323387,2.089332134084543
uturn_011,uturn,train,0.002,1.0,0.036703966557979584,-14.352869987487793,-14.490255355834961,0.07883648442043034,2.1571263434598222
uturn_011,uturn,train,0.004,1.0,0.039541326463222504,-14.029487609863281,-15.11231803894043,0.0799837843299751,2.156774852453964
uturn_011,uturn,train,0.01,1.0,0.05400528758764267,-12.675637245178223,-13.85205364227295,0.12802324884267335,2.1557146691775415
uturn_011,uturn,train,0.02,1.0,0.05933983623981476,-12.266536712646484,-13.354988098144531,0.13905441142983221,2.153936160961166
uturn_011,uturn,train,0.05,0.9999999403953552,0.06815701723098755,-11.664895057678223,-12.340461730957031,0.16191739065669708,2.148512394167483
uturn_011,uturn,train,0.1,0.9999999403953552,0.0929349809885025,-10.318207740783691,-10.768238067626953,0.22484477299082073,2.139166897890391
uturn_011,uturn,train,0.2,1.0,0.18727615475654602,-7.27517557144165,-8.254335403442383,0.46210218664504055,2.1192566445097327
uturn_011,uturn,train,0.5,1.0,0.6934233903884888,-1.590015172958374,-2.3707351684570312,1.6420830398108137,2.0490393014624715
uturn_012,uturn,train,0.002,1.0,0.0013170457677915692,-28.803993225097656,-33.588600158691406,0.0016018817609031455,1.2773674849595409
uturn_012,uturn,train,0.004,1.0,0.005065539851784706,-22.95374298095703,-28.016111373901367,0.006171192579730089,1.2771315854188288
uturn_012,uturn,train,0.01,1.0,0.02505219727754593,-16.01154136657715,-20.484298706054688,0.03075623795510296,1.2764229958556825
uturn_012,uturn,train,0.02,1.0,0.045428548008203506,-13.426712036132812,-16.43010139465332,0.057601891483315626,1.2752317532576853
uturn_012,uturn,train,0.05,0.9999999403953552,0.052330948412418365,-12.812414169311523,-13.952926635742188,0.06789068526649089,1.2716443855169928
uturn_012,uturn,train,0.1,0.9999999403953552,0.0668339729309082,-11.75002670288086,-12.114852905273438,0.08636145791354011,1.2655933066998841
uturn_012,uturn,train,0.2,1.0,0.10267441719770432,-9.885376930236816,-9.971952438354492,0.1274287354609669,1.2532115106732817
uturn_012,uturn,train,0.5,1.0,0.3386795222759247,-4.702110767364502,-4.526486873626709,0.3948297957142586,1.2136566482804483
uturn_013,uturn,train,0.002,1.0,0.0007554301409982145,-31.218059539794922,-31.389419555664062,0.0003154090513712085,0.4079986647993792
uturn_013,uturn,train,0.004,1.0,0.002329073613509536,-26.328166961669922,-26.20542335510254,0.000973841453260571,0.40786655762349255
uturn_013,uturn,train,0.01,1.0,0.006489438470453024,-21.877927780151367,-23.455677032470703,0.00252698600568102,0.40747045366151724
uturn_013,uturn,train,0.02,1.0,0.009041426703333855,-20.437631607055664,-22.150226593017578,0.0034530429658912176,0.4068108893552562
uturn_013,uturn,train,0.05,0.9999999403953552,0.008981824852526188,-20.466354370117188,-21.102380752563477,0.0035562710819867505,0.4048376060964074
uturn_013,uturn,train,0.1,0.9999999403953552,0.014914707280695438,-18.263853073120117,-18.208505630493164,0.006302242073594755,0.4015664631733671
uturn_013,uturn,train,0.2,1.0,0.03662499412894249,-14.362225532531738,-14.487836837768555,0.016316947058797382,0.3950893652945524
uturn_013,uturn,train,0.5,1.0,0.17177022993564606,-7.650521278381348,-8.493877410888672,0.07470671952839325,0.37625348604342435
uturn_014,uturn,train,0.002,1.0,0.004641351755708456,-23.33355712890625,-24.549903869628906,0.006326378591576993,0.9518943859438878
uturn_014,uturn,train,0.004,1.0,0.01695523038506508,-17.70696449279785,-18.697050094604492,0.0228928323476984,0.9513654588663485
uturn_014,uturn,train,0.01,1.0,0.05898493155837059,-12.29258918762207,-11.701703071594238,0.07358403123509927,0.9497847907186951
uturn_014,uturn,train,0.02,1.0,0.0354078933596611,-14.508999824523926,-24.224990844726562,0.032082402407554556,0.9471682545554359
uturn_014,uturn,train,0.05,0.9999999403953552,0.04096997156739235,-13.875343322753906,-17.40024185180664,0.04858635972999359,0.9394230629841331
uturn_014,uturn,train,0.1,0.9999999403953552,0.03848845139145851,-14.146696090698242,-18.859960556030273,0.043358736595299874,0.9268346398312133
uturn_014,uturn,train,0.2,1.0,0.03892938420176506,-14.097225189208984,-17.04607391357422,0.04387455452735978,0.9029319437686354
uturn_014,uturn,train,0.5,1.0,0.05425785854458809,-12.655373573303223,-13.972330093383789,0.058446779513209535,0.8397591063403524
uturn_015,uturn,val,0.002,1.0,0.0006989561370573938,-31.55550193786621,-33.306129455566406,0.00024154180927737912,0.3713595831868588
uturn_015,uturn,val,0.004,1.0,0.0024719801731407642,-26.069549560546875,-27.906421661376953,0.0008469249178045812,0.37130253783107037
uturn_015,uturn,val,0.01,1.0,0.012563619762659073,-19.008852005004883,-20.479286193847656,0.004331201770527038,0.3711318455389119
uturn_015,uturn,val,0.02,1.0,0.03649795800447464,-14.377315521240234,-15.139238357543945,0.012452690729745086,0.3708481585854315
uturn_015,uturn,val,0.05,0.9999999403953552,0.04308810085058212,-13.656426429748535,-16.323596954345703,0.013395585922623354,0.369994320859405
uturn_015,uturn,val,0.1,0.9999999403953552,0.03480847552418709,-14.583149909973145,-16.654727935791016,0.0116161381818074,0.36852461883609067
uturn_015,uturn,val,0.2,1.0,0.04602506756782532,-13.37005615234375,-13.943830490112305,0.01551950217405107,0.365567777040269
