model,case,group,n,nmse,nmse_db,median_db,energy_weighted_db
WM,rgb_2,far_normal,1296,0.08543693274259567,-10.683543515710971,-14.658555780344395,-10.463380304116583
WM,rgb_2,far_occlusion,2580,2.437681198120117,3.869769076193549,-0.467112096508263,-0.058415017434753976
WM,rgb_2,near_maneuver,1296,0.100247323513031,-9.989272137106582,-12.401276964178304,-9.712161233029356
WM,rgb_2,near_normal,1296,0.2434128373861313,-6.136565211801507,-6.754771019205883,-6.0058477330107705
WM,rgb_2,near_occlusion,2592,0.6511249542236328,-1.863356600916701,-5.602837420050615,-3.3395551782700923
WM,rgb_2,los,8656,0.22155217826366425,-6.545239757012521,-11.977579108997954,-0.40891296861461224
WM,rgb_2,nlos,1700,3.9689278602600098,5.986732051868988,0.07000055274173343,0.07075853560535611
WM,rgb_2,switch_window,1616,3.021280527114868,4.801910515631812,-0.3889688616218995,-0.062246186489691775
WM,wrong_uniform_clocks,all,10356,0.8274619579315186,-0.8225196352227143,-9.342884762077015,-0.3780848883566565
WM,wrong_uniform_clocks,near,5184,0.4093916714191437,-3.87860996782209,-8.428009411054555,-4.690555336093397
WM,wrong_uniform_clocks,far,5172,1.24650239944458,0.9569311883220122,-10.399576496674614,-0.18499486805448417
WM,wrong_uniform_clocks,normal,2592,0.16480068862438202,-7.830409779232211,-11.738098257279514,-7.685169816435207
WM,wrong_uniform_clocks,maneuver,2592,0.10007806122303009,-9.996611166669098,-14.755135864232464,-9.978684434206057
WM,wrong_uniform_clocks,occlusion,5172,1.524097204208374,1.830126664163633,-2.8370187144682255,-0.1524418414105472
WM,wrong_uniform_clocks,far_maneuver,1296,0.09955296665430069,-10.019457935733342,-17.13669173592277,-10.276589878018527
WM,wrong_uniform_clocks,far_normal,1296,0.08541245758533478,-10.68478781933938,-14.616607412724507,-10.4694413103901
WM,wrong_uniform_clocks,far_occlusion,2580,2.4058897495269775,3.812757218113375,-0.45538906936399115,-0.0584197400075203
WM,wrong_uniform_clocks,near_maneuver,1296,0.1006031483411789,-9.973884279698904,-12.46271024779119,-9.697269070386701
WM,wrong_uniform_clocks,near_normal,1296,0.24418891966342926,-6.122740465262978,-6.707190616637956,-5.992830919538147
WM,wrong_uniform_clocks,near_occlusion,2592,0.6463872790336609,-1.8950719910823508,-5.575172248093888,-3.334000860342256
WM,wrong_uniform_clocks,los,8656,0.22131796181201935,-6.5498333799642205,-11.95974126900974,-0.4088068823299918
WM,wrong_uniform_clocks,nlos,1700,3.913804531097412,5.925991316986766,0.06722422799936256,0.06958075262279753
WM,wrong_uniform_clocks,switch_window,1616,3.037451982498169,4.825094211245869,-0.3798703394723086,-0.06203847757713502
WI,all_dense,all,10356,5.541162490844727,7.436008857387745,-7.306933471855167,-0.3606722754379888
WI,all_dense,near,5184,0.4394058287143707,-3.5713418646489776,-6.7701092408497,-3.9839074894524114
WI,all_dense,far,5172,10.654756546020508,10.275435308284639,-7.7789795240684745,-0.18161557558492097
WI,all_dense,normal,2592,0.22520017623901367,-6.474312739467962,-7.947059072552946,-6.378793735301484
WI,all_dense,maneuver,2592,0.12307709455490112,-9.09822764566824,-9.712844155249542,-9.008064389226204
WI,all_dense,occlusion,5172,10.920639038085938,10.382480525256984,-2.9264438325446718,-0.1413221301275182
WI,all_dense,far_maneuver,1296,0.09909308701753616,-10.039566419310521,-10.415239954028303,-10.030307897369246
WI,all_dense,far_normal,1296,0.1488318145275116,-8.273042233810079,-9.167102021944409,-8.16708164834289
WI,all_dense,far_occlusion,2580,21.234529495239258,13.2704264253955,-0.7635363814930513,-0.05660376478326258
WI,all_dense,near_maneuver,1296,0.14706110954284668,-8.325021616981697,-8.873950371345899,-8.173982631344272
WI,all_dense,near_normal,1296,0.30156856775283813,-5.206139266049163,-5.433908132902766,-5.1084722425726135
WI,all_dense,near_occlusion,2592,0.6544968485832214,-1.8409244024571145,-4.755398256436851,-2.754394526728764
WI,all_dense,los,8656,0.2496568262577057,-6.0265655472193655,-8.4071743779279,-0.3914388839499236
WI,all_dense,nlos,1700,32.48426055908203,15.116729853459512,0.12727019937018336,0.10019236150330625
WI,all_dense,switch_window,1616,32.94976043701172,15.178522613803445,-0.3729580226944154,-0.05044591231508986
WI,all_sparse,all,10356,6.0121169090271,7.790274170997835,-7.070976351177368,-0.3500199521079318
WI,all_sparse,near,5184,0.601513147354126,-2.2075487578723223,-6.7239219310086025,-3.903506366237845
WI,all_sparse,far,5172,11.435274124145508,10.582465798895806,-7.46353135155672,-0.174474926893474
WI,all_sparse,normal,2592,0.24102096259593964,-6.179451833843527,-7.6840944390858095,-6.1182509644362035
WI,all_sparse,maneuver,2592,0.132600337266922,-8.77455371308494,-9.545200665723598,-8.71218644242649
WI,all_sparse,occlusion,5172,11.85093879699707,10.737527552580259,-3.119945196777305,-0.1290266548035136
WI,all_sparse,far_maneuver,1296,0.10677441209554672,-9.715328111384396,-10.275044179225478,-9.713267893574157
WI,all_sparse,far_normal,1296,0.1646394431591034,-7.834661114430226,-8.756958294416567,-7.773926778096301
WI,all_sparse,far_occlusion,2580,22.787399291992188,13.57694762320028,-0.8742612150249369,-0.048274650951561804
WI,all_sparse,near_maneuver,1296,0.15842625498771667,-8.00172843886602,-8.80393950567556,-7.8916919190545665
WI,all_sparse,near_normal,1296,0.31740251183509827,-4.983896406819703,-5.735888689590593,-4.911845586301686
WI,all_sparse,near_occlusion,2592,0.9651119112968445,-0.15422324334258958,-4.958977749617154,-2.672519214762106
WI,all_sparse,los,8656,0.25774645805358887,-5.888072940690852,-8.183526161494495,-0.3881346048821962
WI,all_sparse,nlos,1700,35.31201171875,15.479224599438716,0.16475022465693143,0.13945074993665316
WI,all_sparse,switch_window,1616,35.784706115722656,15.536974548923094,-0.3001827892562343,-0.03469521053259353
WI,csi_32,all,10356,5.538825511932373,7.4341768390484555,-7.309447096861551,-0.36062670907356925
WI,csi_32,near,5184,0.4395218789577484,-3.570195013089392,-6.765451595564768,-3.9837108801649657
WI,csi_32,far,5172,10.6499605178833,10.273479977374606,-7.785996714631004,-0.18157481870945794
WI,csi_32,normal,2592,0.22516100108623505,-6.475068290948817,-7.94970602727023,-6.379519353359999
WI,csi_32,maneuver,2592,0.12304967641830444,-9.099195240166813,-9.715937577805724,-9.008792151288528
WI,csi_32,occlusion,5172,10.915992736816406,10.380632380310574,-2.9257202509967266,-0.1412675764454806
WI,csi_32,far_maneuver,1296,0.09907317161560059,-10.04043933776337,-10.417246701283641,-10.030934208192232
WI,csi_32,far_normal,1296,0.14877787232398987,-8.274616564392902,-9.175615837329588,-8.168508509248923
WI,csi_32,far_occlusion,2580,21.224956512451172,13.268468090963514,-0.7576778704087906,-0.0565581325463596
WI,csi_32,near_maneuver,1296,0.1470261663198471,-8.32605366768539,-8.86834985114591,-8.174776629069783
WI,csi_32,near_normal,1296,0.3015441298484802,-5.206491215098153,-5.430845342505536,-5.108849099778081
WI,csi_32,near_occlusion,2592,0.654758632183075,-1.8391876722916969,-4.756344276634965,-2.753961608531033
WI,csi_32,los,8656,0.249635711312294,-6.026932871126432,-8.402782606894863,-0.3913810962269999
WI,csi_32,nlos,1700,32.47014236450195,15.114841927831336,0.1315787918870342,0.10007397642887689
WI,csi_32,switch_window,1616,32.93706130981445,15.176848482076085,-0.36713854378737176,-0.050380179922345024
WI,csi_4,all,10356,6.002123832702637,7.783049513195321,-7.062998001249982,-0.35000227520910804
WI,csi_4,near,5184,0.6006819009780884,-2.2135545349256733,-6.718720382845206,-3.9021895374637006
WI,csi_4,far,5172,11.416098594665527,10.575177108892008,-7.47252646374446,-0.1744978319822321
WI,csi_4,normal,2592,0.2411550134420395,-6.17703704973363,-7.664089859785285,-6.115975009458534
WI,csi_4,maneuver,2592,0.13259842991828918,-8.77461618328381,-9.549464531702421,-8.712305753489375
WI,csi_4,occlusion,5172,11.830863952636719,10.730164602798753,-3.1180599140590988,-0.1290266548035136
WI,csi_4,far_maneuver,1296,0.10673945397138596,-9.71675023172122,-10.27764353030105,-9.714397862620261
WI,csi_4,far_normal,1296,0.16475847363471985,-7.831522401138304,-8.756496550936946,-7.770939318101533
WI,csi_4,far_occlusion,2580,22.748912811279297,13.569606462087593,-0.8711287851635462,-0.04830396740085779
WI,csi_4,near_maneuver,1296,0.15845739841461182,-8.000874786849172,-8.786283593614172,-7.891139956967882
WI,csi_4,near_normal,1296,0.31755155324935913,-4.981857586421925,-5.746230615825537,-4.909942129462145
WI,csi_4,near_occlusion,2592,0.9633592963218689,-0.16211707363759348,-4.96360025716594,-2.67124579671135
WI,csi_4,los,8656,0.25785696506500244,-5.8862113321812295,-8.182546164693349,-0.3881065820730285
WI,csi_4,nlos,1700,35.250579833984375,15.471662650615665,0.15893443492943005,0.13934446040059023
WI,csi_4,switch_window,1616,35.727901458740234,15.53007507899766,-0.31421837148747733,-0.03471347608830419
WI,csi_8,all,10356,5.698528289794922,7.557627086288857,-7.227578770605534,-0.3299193239427584
WI,csi_8,near,5184,0.4937514662742615,-3.0649160165636906,-6.769716734761918,-4.004514584381025
WI,csi_8,far,5172,10.915382385253906,10.380389544195852,-7.6378159354493205,-0.1620716626908006
WI,csi_8,normal,2592,0.23112322390079498,-6.361564132175096,-7.769626028578901,-6.282653437554662
WI,csi_8,maneuver,2592,0.12711282074451447,-8.95810643798543,-9.689828839170795,-8.87973112267558
WI,csi_8,occlusion,5172,11.230746269226074,10.50408615552519,-3.031049418992474,-0.12374721845928793
WI,csi_8,far_maneuver,1296,0.10251156985759735,-9.892271156643716,-10.32007237463418,-9.885856269752294
WI,csi_8,far_normal,1296,0.15511244535446167,-8.093533554299102,-8.959497051023044,-8.006488684177118
WI,csi_8,far_occlusion,2580,21.75212287902832,13.375016479415809,-0.8022171986442874,-0.04503954051072525
WI,csi_8,near_maneuver,1296,0.15171407163143158,-8.189741360988204,-8.868868031406965,-8.056458091453928
WI,csi_8,near_normal,1296,0.3071340024471283,-5.126721006598095,-5.558455794829349,-5.042102375595698
WI,csi_8,near_occlusion,2592,0.758078932762146,-1.2028557236488109,-4.910829396625613,-2.7848920709949714
WI,csi_8,los,8656,0.2521197497844696,-5.983931325605352,-8.288943075278478,-0.3633874309366483
WI,csi_8,nlos,1700,33.430362701416016,15.241410884791689,0.1417097900215592,0.13471784409703197
WI,csi_8,switch_window,1616,34.177589416503906,15.337414281907662,-0.30908291839688123,-0.03791557116725623
WI,default,all,10356,5.5230183601379395,7.42176486948707,-7.262825191022687,-0.3507728303157776
WI,default,near,5184,0.4412837028503418,-3.552821112857803,-6.759666705640438,-4.018217497036552
WI,default,far,5172,10.616544723510742,10.259831936116248,-7.721155935762457,-0.17551574830423933
WI,default,normal,2592,0.22672206163406372,-6.445062179424744,-7.938000627856308,-6.3540590122464105
WI,default,maneuver,2592,0.1245092898607254,-9.047982438715781,-9.762260337076556,-8.962911567928682
WI,default,occlusion,5172,10.882828712463379,10.367417937575752,-3.008465546676558,-0.13703907766107778
WI,default,far_maneuver,1296,0.1003660261631012,-9.984132707251865,-10.37193041437866,-9.974900442492629
WI,default,far_normal,1296,0.15145596861839294,-8.197136071977077,-9.071028032787726,-8.094979020476798
WI,default,far_occlusion,2580,21.15597152709961,13.254329738493176,-0.781692802366458,-0.053992221980433935
WI,default,near_maneuver,1296,0.1486525535583496,-8.278276260703773,-8.938665711991183,-8.135436744477433
WI,default,near_normal,1296,0.3019881546497345,-5.2001009171552495,-5.462114411384958,-5.10738969442457
WI,default,near_occlusion,2592,0.6572470664978027,-1.8227134361134492,-4.773975199665682,-2.7980546352237967
WI,default,los,8656,0.25009629130363464,-6.018927484066778,-8.380000047129334,-0.38166415614036764
WI,default,nlos,1700,32.371498107910156,15.101627984122597,0.13128344756565025,0.09921128689250712
WI,default,switch_window,1616,32.95110321044922,15.178699594517248,-0.34772844754497945,-0.04815398443584934
WI,mismatched_motion,all,10356,5.5230183601379395,7.42176486948707,-7.262825191022687,-0.3507728303157776
WI,mismatched_motion,near,5184,0.4412837028503418,-3.552821112857803,-6.759666705640438,-4.018217497036552
WI,mismatched_motion,far,5172,10.616544723510742,10.259831936116248,-7.721155935762457,-0.17551574830423933
WI,mismatched_motion,normal,2592,0.22672206163406372,-6.445062179424744,-7.938000627856308,-6.3540590122464105
WI,mismatched_motion,maneuver,2592,0.1245092898607254,-9.047982438715781,-9.762260337076556,-8.962911567928682
WI,mismatched_motion,occlusion,5172,10.882828712463379,10.367417937575752,-3.008465546676558,-0.13703907766107778
WI,mismatched_motion,far_maneuver,1296,0.1003660261631012,-9.984132707251865,-10.37193041437866,-9.974900442492629
WI,mismatched_motion,far_normal,1296,0.15145596861839294,-8.197136071977077,-9.071028032787726,-8.094979020476798
WI,mismatched_motion,far_occlusion,2580,21.15597152709961,13.254329738493176,-0.781692802366458,-0.053992221980433935
WI,mismatched_motion,near_maneuver,1296,0.1486525535583496,-8.278276260703773,-8.938665711991183,-8.135436744477433
WI,mismatched_motion,near_normal,1296,0.3019881546497345,-5.2001009171552495,-5.462114411384958,-5.10738969442457
WI,mismatched_motion,near_occlusion,2592,0.6572470664978027,-1.8227134361134492,-4.773975199665682,-2.7980546352237967
WI,mismatched_motion,los,8656,0.25009629130363464,-6.018927484066778,-8.380000047129334,-0.38166415614036764
WI,mismatched_motion,nlos,1700,32.371498107910156,15.101627984122597,0.13128344756565025,0.09921128689250712
WI,mismatched_motion,switch_window,1616,32.95110321044922,15.178699594517248,-0.34772844754497945,-0.04815398443584934
WI,mismatched_rgb,all,10356,5.522060871124268,7.421011896715295,-7.263501304746592,-0.3507380317260619
WI,mismatched_rgb,near,5184,0.4413675367832184,-3.551996129831231,-6.760600340341821,-4.01810453653288
WI,mismatched_rgb,far,5172,10.614542007446289,10.259012601195511,-7.721109984339335,-0.17548340416342878
WI,mismatched_rgb,normal,2592,0.22673530876636505,-6.44480843312634,-7.935686663695771,-6.3538426704314555
WI,mismatched_rgb,maneuver,2592,0.1245102807879448,-9.047947874828115,-9.763179447457953,-8.962909019541232
WI,mismatched_rgb,occlusion,5172,10.880903244018555,10.366649484514008,-3.0086083792278577,-0.1370054158727169
WI,mismatched_rgb,far_maneuver,1296,0.10037527233362198,-9.983732634036356,-10.372364019358502,-9.974561373457881
WI,mismatched_rgb,far_normal,1296,0.15145047008991241,-8.197293743143666,-9.070936853100182,-8.095168084972787
WI,mismatched_rgb,far_occlusion,2580,21.15195655822754,13.253505458548354,-0.7842090596694374,-0.05395972195523401
WI,mismatched_rgb,near_maneuver,1296,0.1486453115940094,-8.278487842791664,-8.93600865531227,-8.13565706796801
WI,mismatched_rgb,near_normal,1296,0.3020201623439789,-5.1996406332614455,-5.462479533791424,-5.106968077175907
WI,mismatched_rgb,near_occlusion,2592,0.6574023962020874,-1.8216871726770822,-4.77115533958342,-2.797971807634908
WI,mismatched_rgb,los,8656,0.2501036822795868,-6.018799140994342,-8.381010477681528,-0.3816313702350075
WI,mismatched_rgb,nlos,1700,32.365631103515625,15.100840798261295,0.13108955414808726,0.09927555178569392
WI,mismatched_rgb,switch_window,1616,32.939273834228516,15.177140206605804,-0.3463278843074869,-0.04812362202274309
WI,motion_16,all,10356,5.5230183601379395,7.42176486948707,-7.262825191022687,-0.3507728303157776
WI,motion_16,near,5184,0.4412837028503418,-3.552821112857803,-6.759666705640438,-4.018217497036552
WI,motion_16,far,5172,10.616544723510742,10.259831936116248,-7.721155935762457,-0.17551574830423933
WI,motion_16,normal,2592,0.22672206163406372,-6.445062179424744,-7.938000627856308,-6.3540590122464105
WI,motion_16,maneuver,2592,0.1245092898607254,-9.047982438715781,-9.762260337076556,-8.962911567928682
WI,motion_16,occlusion,5172,10.882828712463379,10.367417937575752,-3.008465546676558,-0.13703907766107778
WI,motion_16,far_maneuver,1296,0.1003660261631012,-9.984132707251865,-10.37193041437866,-9.974900442492629
WI,motion_16,far_normal,1296,0.15145596861839294,-8.197136071977077,-9.071028032787726,-8.094979020476798
WI,motion_16,far_occlusion,2580,21.15597152709961,13.254329738493176,-0.781692802366458,-0.053992221980433935
WI,motion_16,near_maneuver,1296,0.1486525535583496,-8.278276260703773,-8.938665711991183,-8.135436744477433
WI,motion_16,near_normal,1296,0.3019881546497345,-5.2001009171552495,-5.462114411384958,-5.10738969442457
WI,motion_16,near_occlusion,2592,0.6572470664978027,-1.8227134361134492,-4.773975199665682,-2.7980546352237967
WI,motion_16,los,8656,0.25009629130363464,-6.018927484066778,-8.380000047129334,-0.38166415614036764
WI,motion_16,nlos,1700,32.371498107910156,15.101627984122597,0.13128344756565025,0.09921128689250712
WI,motion_16,switch_window,1616,32.95110321044922,15.178699594517248,-0.34772844754497945,-0.04815398443584934
WI,motion_2,all,10356,5.5230183601379395,7.42176486948707,-7.262825191022687,-0.3507728303157776
WI,motion_2,near,5184,0.4412837028503418,-3.552821112857803,-6.759666705640438,-4.018217497036552
WI,motion_2,far,5172,10.616544723510742,10.259831936116248,-7.721155935762457,-0.17551574830423933
WI,motion_2,normal,2592,0.22672206163406372,-6.445062179424744,-7.938000627856308,-6.3540590122464105
WI,motion_2,maneuver,2592,0.1245092898607254,-9.047982438715781,-9.762260337076556,-8.962911567928682
WI,motion_2,occlusion,5172,10.882828712463379,10.367417937575752,-3.008465546676558,-0.13703907766107778
WI,motion_2,far_maneuver,1296,0.1003660261631012,-9.984132707251865,-10.37193041437866,-9.974900442492629
WI,motion_2,far_normal,1296,0.15145596861839294,-8.197136071977077,-9.071028032787726,-8.094979020476798
WI,motion_2,far_occlusion,2580,21.15597152709961,13.254329738493176,-0.781692802366458,-0.053992221980433935
WI,motion_2,near_maneuver,1296,0.1486525535583496,-8.278276260703773,-8.938665711991183,-8.135436744477433
WI,motion_2,near_normal,1296,0.3019881546497345,-5.2001009171552495,-5.462114411384958,-5.10738969442457
WI,motion_2,near_occlusion,2592,0.6572470664978027,-1.8227134361134492,-4.773975199665682,-2.7980546352237967
WI,motion_2,los,8656,0.25009629130363464,-6.018927484066778,-8.380000047129334,-0.38166415614036764
WI,motion_2,nlos,1700,32.371498107910156,15.101627984122597,0.13128344756565025,0.09921128689250712
WI,motion_2,switch_window,1616,32.95110321044922,15.178699594517248,-0.34772844754497945,-0.04815398443584934
WI,offgrid_queries,all,10353,5.675062656402588,7.539706607866905,-7.108524063964126,-0.30664122435652424
WI,offgrid_queries,near,5184,0.47486916184425354,-3.234260327252696,-6.588619871134304,-3.8060963341211873
WI,offgrid_queries,far,5169,10.89034652709961,10.370416990774295,-7.528456161389917,-0.15432704466700572
WI,offgrid_queries,normal,2592,0.22568601369857788,-6.464953543548543,-8.005386746674176,-6.378440388301988
WI,offgrid_queries,maneuver,2592,0.13350538909435272,-8.745012031630639,-9.38664924298651,-8.648985900333766
WI,offgrid_queries,occlusion,5169,11.186477661132812,10.486933597057273,-2.4109365390909354,-0.11789377861895269
WI,offgrid_queries,far_maneuver,1296,0.1039983257651329,-9.829736522090746,-10.136895081840018,-9.818707754159554
WI,offgrid_queries,far_normal,1296,0.14212223887443542,-8.473379596181566,-9.363541454659206,-8.4506418248749
WI,offgrid_queries,far_occlusion,2577,21.720308303833008,13.368659854519453,-0.6160860492016558,-0.04689700101435774
WI,offgrid_queries,near_maneuver,1296,0.16301244497299194,-7.877792386832691,-8.514303497338734,-7.722343948810026
WI,offgrid_queries,near_normal,1296,0.30924978852272034,-5.096905886865443,-5.388986484262639,-4.980960580376881
WI,offgrid_queries,near_occlusion,2592,0.7136071920394897,-1.4654078160373243,-4.61170167224073,-2.607519209541857
WI,offgrid_queries,los,8648,0.25959742069244385,-5.856996269125147,-8.254330158507289,-0.32439930292904817
WI,offgrid_queries,nlos,1705,33.143070220947266,15.203927369817677,0.21081826955482574,0.10503023408019543
WI,offgrid_queries,switch_window,1616,33.482261657714844,15.248147860085314,-0.21905408370388352,-0.037605882597044026
WI,pattern_bursty,all,10356,5.7642364501953125,7.607417873586203,-7.121057314547871,-0.34717938414614824
WI,pattern_bursty,near,5184,0.4874388575553894,-3.1207985276880734,-6.468156548000369,-3.8088606413348485
WI,pattern_bursty,far,5172,11.053277015686035,10.434910543866406,-7.874127299566434,-0.1745878366774513
WI,pattern_bursty,normal,2592,0.2281535118818283,-6.417728419070524,-7.834424885438675,-6.3340029929045585
WI,pattern_bursty,maneuver,2592,0.12760521471500397,-8.941315773728876,-9.708259582456604,-8.855192650194063
WI,pattern_bursty,occlusion,5172,11.363554954528809,10.55514216552382,-3.122628417695878,-0.13688519732982896
WI,pattern_bursty,far_maneuver,1296,0.09917598217725754,-10.035934898500203,-10.450531554560985,-10.02395311762595
WI,pattern_bursty,far_normal,1296,0.14684893190860748,-8.331292079282758,-9.321091663497107,-8.22751739724161
WI,pattern_bursty,far_occlusion,2580,22.034381866455078,13.431008716939948,-0.7454029970045474,-0.05408081199382543
WI,pattern_bursty,near_maneuver,1296,0.1560344398021698,-8.067795339194605,-8.65839060849135,-7.928640493990608
WI,pattern_bursty,near_normal,1296,0.30945804715156555,-5.093982194242947,-5.372813255349889,-5.009654106146532
WI,pattern_bursty,near_occlusion,2592,0.7421314716339111,-1.2951915085666568,-4.88492841402611,-2.625543997148746
WI,pattern_bursty,los,8656,0.2509024441242218,-6.004951080576792,-8.233631314865804,-0.3986020151024075
WI,pattern_bursty,nlos,1700,33.83683776855469,15.293897691471832,0.1556959653244366,0.15084272935347584
WI,pattern_bursty,switch_window,1616,34.62113571166992,15.393413103684097,-0.33444898625092767,-0.06053964417728253
WI,pattern_gap,all,10356,5.550996780395508,7.443709754390719,-7.239289653642641,-0.33709072176900395
WI,pattern_gap,near,5184,0.457789808511734,-3.3933387998035696,-6.766379098287843,-4.036387810693256
WI,pattern_gap,far,5172,10.656021118164062,10.275950725143858,-7.598084800377073,-0.16680555402179761
WI,pattern_gap,normal,2592,0.22941961884498596,-6.393694461043296,-7.91238887879587,-6.3040205505689055
WI,pattern_gap,maneuver,2592,0.12659507989883423,-8.97583172788718,-9.610383293960881,-8.899758576525596
WI,pattern_gap,occlusion,5172,10.936452865600586,10.388764855538442,-2.9793674059919355,-0.1297336429908993
WI,pattern_gap,far_maneuver,1296,0.10349205136299133,-9.850930046201483,-10.283416078072996,-9.842936215670807
WI,pattern_gap,far_normal,1296,0.1568237841129303,-8.045880709520631,-8.938766067496775,-7.955878161645728
WI,pattern_gap,far_occlusion,2580,21.23084259033203,13.26967230391633,-0.7616752102891629,-0.049380175108709214
WI,pattern_gap,near_maneuver,1296,0.14969810843467712,-8.247836873093993,-8.800777291896978,-8.116670707910279
WI,pattern_gap,near_normal,1296,0.30201542377471924,-5.199708772772723,-5.568337052973227,-5.105436335929986
WI,pattern_gap,near_occlusion,2592,0.6897228360176086,-1.613253947269434,-4.845834143238465,-2.815413724722317
WI,pattern_gap,los,8656,0.2510237693786621,-6.002851533347432,-8.350134955062561,-0.3638726799736375
WI,pattern_gap,nlos,1700,32.53721237182617,15.123803419814994,0.107351692050746,0.12091307870924704
WI,pattern_gap,switch_window,1616,33.193939208984375,15.210587942950111,-0.33047877908433226,-0.042087290342999815
WI,pattern_recent,all,10356,5.971960067749023,7.761168950988301,-6.991065678163009,-0.3088005264578513
WI,pattern_recent,near,5184,0.4264102578163147,-3.70172356374924,-6.292968159003839,-4.108821424623507
WI,pattern_recent,far,5172,11.530375480651855,10.618434500978216,-7.818864071861987,-0.1535862740372353
WI,pattern_recent,normal,2592,0.23474937677383423,-6.293955520503246,-7.745957807688361,-6.260419155562698
WI,pattern_recent,maneuver,2592,0.1272302269935608,-8.954096979879395,-9.672821093180424,-8.877258283918447
WI,pattern_recent,occlusion,5172,11.776365280151367,10.710112681800508,-3.1651661643738405,-0.11281195698764984
WI,pattern_recent,far_maneuver,1296,0.09849468618631363,-10.06587199169524,-10.411938229138272,-10.038232724550928
WI,pattern_recent,far_normal,1296,0.14629721641540527,-8.34763937079953,-9.13654035938441,-8.301027594187886
WI,pattern_recent,far_occlusion,2580,22.991416931152344,13.615657370986929,-0.827230367187922,-0.04189439583559244
WI,pattern_recent,near_maneuver,1296,0.15596577525138855,-8.06970691710701,-8.631382812708825,-7.952618734219406
WI,pattern_recent,near_normal,1296,0.3232015371322632,-4.905265824071284,-5.093991813930272,-4.864035990496329
WI,pattern_recent,near_occlusion,2592,0.6132368445396423,-2.12371759721858,-4.7798063846052985,-2.902236161698192
WI,pattern_recent,los,8656,0.2521072328090668,-5.984146944901277,-8.117973269375078,-0.3391924489053584
WI,pattern_recent,nlos,1700,35.09610366821289,15.45258904234429,0.16745296251839498,0.07183415516048056
WI,pattern_recent,switch_window,1616,35.826351165771484,15.542025784908226,-0.4087039270731529,-0.02938189189920796
WI,pattern_uniform,all,10356,4.8789520263671875,6.883265478137545,-7.2987133348736535,-0.3810048113150272
WI,pattern_uniform,near,5184,0.4646335542201996,-3.3288943016540005,-6.9681307565728225,-4.062603184083743
WI,pattern_uniform,far,5172,9.303512573242188,9.686469488940306,-7.624936280621881,-0.18973543733715428
WI,pattern_uniform,normal,2592,0.22791683673858643,-6.422235913067951,-7.794917770208048,-6.330589611821398
WI,pattern_uniform,maneuver,2592,0.1240115687251091,-9.065377987158193,-9.711075744006143,-8.984925197476928
WI,pattern_uniform,occlusion,5172,9.592851638793945,9.819477278066394,-2.9974536486390493,-0.1453326324383108
WI,pattern_uniform,far_maneuver,1296,0.10134520381689072,-9.94196799562447,-10.311802714507552,-9.937270421510107
WI,pattern_uniform,far_normal,1296,0.15897421538829803,-7.986733097843457,-8.9094505923324,-7.9087216792374235
WI,pattern_uniform,far_occlusion,2580,18.519535064697266,12.676300794641122,-0.8092890250552799,-0.05554044845366729
WI,pattern_uniform,near_maneuver,1296,0.14667794108390808,-8.336351948538752,-8.892219778062284,-8.196641730930265
WI,pattern_uniform,near_normal,1296,0.296859472990036,-5.274490878810665,-5.696927393194919,-5.169428405723822
WI,pattern_uniform,near_occlusion,2592,0.7074984312057495,-1.5027451879934932,-4.804570014638458,-2.8076590416305027
WI,pattern_uniform,los,8656,0.24973967671394348,-6.025124548090087,-8.391527642210379,-0.4087218445253059
WI,pattern_uniform,nlos,1700,28.449813842773438,14.540794289974954,0.12891996965397956,0.1522521308943964
WI,pattern_uniform,switch_window,1616,29.031240463256836,14.62865593008311,-0.2888049569177422,-0.04343413137563864
WI,rgb_10,all,10356,5.522791862487793,7.42158676271599,-7.256107337408595,-0.3507282095939387
WI,rgb_10,near,5184,0.44102486968040466,-3.5553691969218497,-6.7635713828219615,-4.018374863098171
WI,rgb_10,far,5172,10.616348266601562,10.259751570099585,-7.721206482889455,-0.17546507592389438
WI,rgb_10,normal,2592,0.2267714887857437,-6.444115487270205,-7.935868516757703,-6.353159335869226
WI,rgb_10,maneuver,2592,0.12453073263168335,-9.04723456879242,-9.758008919556321,-8.96228470967428
WI,rgb_10,occlusion,5172,10.882338523864746,10.367222316562412,-3.0063939678867104,-0.13700301146924632
WI,rgb_10,far_maneuver,1296,0.10040283203125,-9.982540370097436,-10.372360141398536,-9.97333721358298
WI,rgb_10,far_normal,1296,0.15151511132717133,-8.195440507344431,-9.086584001642958,-8.093373347481528
WI,rgb_10,far_occlusion,2580,21.15553092956543,13.25423929071102,-0.7906785960046607,-0.053947927651396214
WI,rgb_10,near_maneuver,1296,0.1486586332321167,-8.278098644193767,-8.939680017532613,-8.135429583098375
WI,rgb_10,near_normal,1296,0.3020278513431549,-5.199530069536773,-5.4626215847175805,-5.106847263061587
WI,rgb_10,near_occlusion,2592,0.6567065119743347,-1.8262867717898443,-4.768462257515674,-2.79838596137693
WI,rgb_10,los,8656,0.25009769201278687,-6.018903160693213,-8.38651514438422,-0.3816226085263475
WI,rgb_10,nlos,1700,32.3701057434082,15.101441181144565,0.12998731155320903,0.09930945492884509
WI,rgb_10,switch_window,1616,32.94486618041992,15.17787747815465,-0.3465280572734586,-0.04810765566652975
