family,case,model,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db,gain_bias_db,predicted_gain_below_truth_20db_fraction
cruise,stale_50,hold,1200,0.07745537933777086,-11.109484147597495,-10.349830804935307,-15.147698008198153,-6.548673007670254,0.011142963958870192,0.9262115842103958,0.11821114575530373,-0.06934284492831164,0.0
cruise,stale_50,linear,1200,0.051257115315772046,-12.902458389963831,-11.846969904156952,-18.03075619042462,-8.638563303590145,0.02935478908099564,0.9661707165340583,0.5222667534650343,0.5205667992589103,0.0
cruise,stale_50,kalman,1200,0.04928220022605577,-13.073099111377818,-11.97368223176029,-18.340812404876402,-8.774813692817672,0.027570267341579892,0.9664554985860984,0.4745729347473146,0.4718468464606849,0.0
cruise,stale_50,harmonic,1200,0.07748081750270407,-11.108058056731087,-9.920889068316523,-16.767506331395484,-6.600753529495485,0.026947025498132764,0.9391733565926552,0.407549232483337,0.3670131220072896,0.0
cruise,stale_50,cru,1200,0.05978249467773518,-12.234259661423561,-11.049061034530553,-16.558904129492678,-7.766513691894307,0.02494125483557582,0.9428936747213205,0.3633783918511047,-0.2834894827203667,0.0
cruise,stale_50,latent_ode,1200,0.06389421741245314,-11.945384448071845,-10.933067607654651,-16.14064438217787,-7.598392648161624,0.022203520840703275,0.9393442096312841,0.20629025540587767,-0.01281316166009674,0.0
cruise,stale_50,neural_flow,1200,0.05971375434368383,-12.239256228479036,-11.052741002583748,-16.565885234058427,-7.983375775379679,0.022781962613322927,0.9419526983549198,0.27244311208021826,-0.25893265265515464,0.0
cruise,stale_50,tpatchgnn,1200,0.03211326865925609,-14.933154873817855,-13.818272047750508,-18.754066364098165,-11.114373304509837,0.012838728327284723,0.9700488658746084,0.27168338212320425,-0.051330250596511175,0.0
cruise,stale_50,time_rwkv_csi,1200,0.07570492176959912,-11.20875884992734,-10.24401713667617,-15.30378573674726,-6.783452648545549,0.028403282706179502,0.9313277452935775,0.2947661299047953,0.08577751630888088,0.0
cruise,stale_50,ct_transformer_csi,1200,0.053377825980812,-12.72639118517114,-11.904543930028762,-16.167869048755048,-8.467399415326865,0.013955218944004932,0.9482324546078841,0.4024273284814747,-0.37807123128683695,0.0
cruise,stale_100,hold,1200,0.09517499183964295,-10.214771517502454,-9.521906643587952,-13.51302129445212,-5.796986364201023,0.011152255607533638,0.9097734775394202,0.14359274949504955,-0.0869537114976265,0.0
cruise,stale_100,linear,1200,0.06784800923865987,-11.684628906622937,-10.539462999748032,-16.851502243572007,-7.381236554680517,0.03879531047457325,0.9571921036144098,0.6301724000143197,0.6299523392374007,0.0
cruise,stale_100,kalman,1200,0.06402454932433709,-11.93653469894166,-10.753765607489434,-17.066489240499553,-7.722922419424642,0.03517005934831104,0.9578229488929113,0.5661490402810644,0.5653289895825341,0.0
cruise,stale_100,harmonic,1200,0.0981743037487225,-10.080021700591747,-9.098096665798419,-14.748327310692948,-5.728443083523165,0.03334646325412905,0.9236662815262874,0.46378683918759633,0.40509390372334264,0.0
cruise,stale_100,cru,1200,0.06970112933078781,-11.567601851996088,-10.475011089877562,-15.129328511016647,-7.274002934936205,0.0252943169013209,0.9338689571867387,0.38325103565507257,-0.22116959430335556,0.0
cruise,stale_100,latent_ode,1200,0.07743948918689664,-11.110375204213021,-10.182136411043544,-14.382165035004281,-6.9039675744231666,0.022710589685108667,0.9275788252055645,0.24039398178198704,0.05671025357284331,0.0
cruise,stale_100,neural_flow,1200,0.07076850216913347,-11.501599962354103,-10.375312395977684,-15.117523801074967,-7.373245559599106,0.02314301330373079,0.9314328854282697,0.28534841269904065,-0.25743086062147996,0.0
cruise,stale_100,tpatchgnn,1200,0.051749630809839194,-12.86092744186437,-12.096326407035374,-16.02268696666117,-8.88507533569864,0.01469536473499223,0.9512271418670813,0.31953467713911476,-0.10451270164330102,0.0
cruise,stale_100,time_rwkv_csi,1200,0.11899032835150138,-9.2448833704674,-8.584533832553324,-12.658187923551289,-4.643737334869963,0.04337174577444481,0.9134034177660942,0.7876313391736282,0.7580981305991493,0.0
cruise,stale_100,ct_transformer_csi,1200,0.090723788618731,-10.422788219668979,-9.801666720138794,-13.232065731655315,-6.040623721282316,0.014114846835509525,0.911398108775417,0.5118253002239119,-0.4984554011311654,0.0
cruise,history_flat,hold,1200,0.059511876849307255,-12.253963530045011,-11.507196023827166,-17.66730167530349,-7.124183109396145,0.009163825959149108,0.9431185889244079,0.09464887273818097,-0.05467421503136317,0.0
cruise,history_flat,linear,1200,0.059511876242540895,-12.253963574324455,-11.507196054033031,-17.667302620972812,-7.1241845109675825,0.009163826336459048,0.9431185930470626,0.09464897824340748,-0.05467436277637035,0.0
cruise,history_flat,kalman,1200,0.059511876849307255,-12.253963530045011,-11.507196023827166,-17.66730167530349,-7.124183109396145,0.009163825959149108,0.9431185889244079,0.09464887273818097,-0.05467421503136317,0.0
cruise,history_flat,harmonic,1200,0.059511876849307255,-12.253963530045011,-11.507196023827166,-17.66730167530349,-7.124183109396145,0.009163825959149108,0.9431185889244079,0.09464887273818097,-0.05467421503136317,0.0
cruise,history_flat,cru,1200,0.06773409532749307,-11.691926653597882,-10.97144992610298,-17.409712839197773,-6.464435721281024,0.012149582499308356,0.9420554486413797,0.25760396038613786,0.2538000930670629,0.0
cruise,history_flat,latent_ode,1200,0.06475189015540915,-11.887475496855846,-11.164863980383446,-17.508768383982506,-6.754715438076369,0.0107220462077809,0.94087031001846,0.13688820846235708,0.1203003065757366,0.0
cruise,history_flat,neural_flow,1200,0.05998654202773954,-12.219461725942347,-11.472696584965728,-17.62194286719395,-7.169368947927914,0.009783114900710644,0.9421092493832112,0.11068046885687637,-0.0773618177898652,0.0
cruise,history_flat,tpatchgnn,1200,0.06415667419232098,-11.9275815746329,-11.19364405494029,-17.571429851708118,-6.627871530673079,0.010335218990282252,0.9428032691280047,0.1553103442070278,0.12607360435846204,0.0
cruise,history_flat,time_rwkv_csi,1200,0.06347050646254501,-11.97428036221871,-11.212723317631943,-17.46998259762548,-6.89177845272401,0.010444987688454905,0.94228894084692,0.1434401081681911,0.1271257074533302,0.0
cruise,history_flat,ct_transformer_csi,1200,0.0615309696514305,-12.109062409180254,-11.367493107176704,-17.682574103137235,-6.983317475909722,0.009446551223663845,0.9429090304176012,0.09235016267138117,0.04463437143681891,0.0
cruise,history_reverse,hold,1200,0.059511876849307255,-12.253963530045011,-11.507196023827166,-17.66730167530349,-7.124183109396145,0.009163825959149108,0.9431185889244079,0.09464887273818097,-0.05467421503136317,0.0
cruise,history_reverse,linear,1200,0.32227734915136047,-4.917702172436748,-4.397265944221157,-7.3246487223290995,-0.749811080779997,0.013217144515244096,0.7362585381961738,0.3179388718836844,-0.133972692593026,0.0
cruise,history_reverse,kalman,1200,0.2566505779294918,-5.906577534515075,-5.4110586599354535,-8.16974064550628,-2.074340860463301,0.012670143114713331,0.7756996380196264,0.3324395229377357,-0.24579006875001747,0.0
cruise,history_reverse,harmonic,1200,0.18949551317840815,-7.2240106867705745,-6.763256691000567,-9.66126098858966,-3.7027219552115964,0.01472916569992473,0.8318997218397757,0.2503718438359889,-0.1843615383770763,0.0
cruise,history_reverse,cru,1200,0.056289856359217086,-12.495698595735691,-11.578484112953332,-18.220084001138268,-7.521036232704071,0.01959395000635292,0.9471323172003031,0.28039286209234887,-0.14304273852053484,0.0
cruise,history_reverse,latent_ode,1200,0.06046334364708552,-12.1850783983557,-11.433018142234719,-17.67629008666743,-7.06003362358508,0.010707671814810358,0.9440738753477732,0.11844659966785305,0.09609319498951663,0.0
cruise,history_reverse,neural_flow,1200,0.05472402975455528,-12.618219296408554,-11.784155732085548,-17.96297597702883,-7.69643953762197,0.01046897042266816,0.946800925731659,0.13581061120037097,-0.10512137326142693,0.0
cruise,history_reverse,tpatchgnn,1200,0.1101581239423831,-9.57983468978517,-9.100811267439235,-13.232445275761215,-4.879803793717262,0.011433662854979048,0.8988933724661669,0.2586915797640783,-0.13468337587211862,0.0
cruise,history_reverse,time_rwkv_csi,1200,0.05118395954615456,-12.908661205095928,-11.939441453964195,-18.316693332860986,-8.152921094067638,0.013807551740586253,0.9523782230913639,0.1685349795114113,0.038970093409055453,0.0
cruise,history_reverse,ct_transformer_csi,1200,0.07936415192314598,-11.00375620211932,-10.437366276267772,-16.387752668621246,-5.5558181843696905,0.01231935859615381,0.9239404568821192,0.3741978509860928,-0.35358543770552087,0.0
highspeed,main,hold,3600,0.160499123375246,-7.945273353110284,-6.55864837692728,-12.51454478261169,-3.9601270640416026,0.02225935150298028,0.8782509379221932,0.37034604023798895,0.06788724555067599,0.0
highspeed,main,linear,3600,0.31186281708265695,-5.060364024100744,-3.335513120496571,-13.609649772644794,-2.2911637456929115,0.1370219749427002,0.8987570470785631,0.9900784023947118,0.979207248934682,0.0
highspeed,main,kalman,3600,0.27578403108810257,-5.594308846833826,-3.8350947434829874,-14.060489675877783,-2.7501630843068994,0.11918425480790928,0.9049747507110543,0.8848816089089693,0.8718517624173344,0.0
highspeed,main,harmonic,3600,1.0144107708074384,0.06213851812699452,1.2722858817184193,-11.300917440526124,0.5173863406620054,0.6293084170019286,0.8447014714502105,1.4322536176874938,1.3130148982443917,0.0
highspeed,main,cru,3600,0.12814490744442486,-8.922986482603147,-7.725592279359034,-12.886814083430435,-4.731314560812657,0.04599295590674956,0.8805527892550958,0.8645913617621974,-0.7115409660483661,0.0
highspeed,main,latent_ode,3600,0.13015856233425235,-8.855272570422276,-7.733387738605197,-12.912823019724922,-4.7697262873867485,0.039901138066860665,0.8839327760156448,0.677573261087211,-0.40952368868457384,0.0
highspeed,main,neural_flow,3600,0.12862717300934998,-8.906672752577075,-7.705593048522078,-13.011193577395145,-4.579235835510755,0.039525292646355105,0.8836634782877455,0.6734978402984658,-0.4862161994525296,0.0
highspeed,main,tpatchgnn,3600,0.07876498307767583,-11.03666815963588,-9.577169624256847,-14.563864762095367,-7.691500955971359,0.031894279189611754,0.92815936303801,0.5110907804482248,-0.36647991630930593,0.0
highspeed,main,time_rwkv_csi,3600,0.12384664438861566,-9.071157560805702,-8.216157804999227,-13.356647643288056,-5.854512265424597,0.03498892618586776,0.8951485071172162,0.40340349668288683,-0.2658303193353216,0.0
highspeed,main,ct_transformer_csi,3600,0.09218653999227779,-10.353324849530212,-8.8928875777763,-14.096362736716465,-6.822144305548717,0.03563470341723991,0.916773972585668,0.6023179795154768,-0.5248530686277809,0.0
highspeed,offgrid,hold,288,0.24533674138683637,-6.102374074125301,-4.67206285712656,-9.482517120780763,-2.054196089513554,0.028757019753053708,0.8033100579330797,0.650422465236463,0.18148871095602065,0.0
highspeed,offgrid,linear,288,0.43178561287120626,-3.647318324852074,-1.6711937144119928,-10.427116520432502,0.6136734702291703,0.2047542063915494,0.8431207959855619,1.5575515049720505,1.5566014670046369,0.0
highspeed,offgrid,kalman,288,0.37160772849913176,-4.299152623597109,-2.3288439288258536,-10.41754417914295,-0.10771558827497357,0.1751452244394361,0.8545542831642605,1.422281263890707,1.415906406948933,0.0
highspeed,offgrid,harmonic,288,0.9800262960334294,-0.0876227117587306,3.6095086034985484,-8.185700770893416,1.0552305371009423,0.6023142710119929,0.808788065537783,1.682960625395127,1.5330741586965613,0.0
highspeed,offgrid,cru,288,0.20731302269662896,-6.83373416151936,-5.655477182410035,-9.418847881156402,-2.6719078216818595,0.07255837412182903,0.8044371643627528,1.5042503099423103,-1.1958228717571222,0.0
highspeed,offgrid,latent_ode,288,0.2072505186404467,-6.835043739627201,-5.74946636439584,-9.553322993164723,-2.8933931727126403,0.058340747409311514,0.8108866779376613,1.1241134581359802,-0.618952250601271,0.0
highspeed,offgrid,neural_flow,288,0.20477331616287606,-6.887266365547971,-5.6709240050904794,-9.60754949270789,-2.736147676083016,0.06094437773742811,0.8087344582713235,1.148116864134661,-0.7981723292679008,0.0
highspeed,offgrid,tpatchgnn,288,0.10583124438229181,-9.75386097332901,-8.318214513553496,-11.88213207251175,-5.852114404635461,0.044618203824635806,0.9040195626310177,0.7934011824615178,-0.5252604283160609,0.0
highspeed,offgrid,time_rwkv_csi,288,0.19602019749618194,-7.076991775760848,-6.4273660942954,-10.26567920782286,-2.5930482201637624,0.05572312132373251,0.8227641902598811,0.7190317224505836,-0.4982395134809647,0.0
highspeed,offgrid,ct_transformer_csi,288,0.12353377204085013,-9.082142974169074,-7.613536505948061,-11.050662058353458,-5.097803446422598,0.053036497074370144,0.8872386554204341,0.9816496737734673,-0.848556770985144,0.0
highspeed,pattern_uniform_n16,hold,1200,0.16584589082711318,-7.80295284549794,-6.146230202715527,-12.68356345859022,-3.631702992610989,0.021906579727155987,0.8765461391822995,0.3649525994590052,0.07955224874350582,0.0
highspeed,pattern_uniform_n16,linear,1200,0.32739578097884686,-4.849269214708453,-2.7511009869912373,-14.325025466273857,-2.2009637554004735,0.13827303757010062,0.8997739969117508,0.9834986507603631,0.972360655651634,0.0
highspeed,pattern_uniform_n16,kalman,1200,0.29109039787797275,-5.359721202822131,-3.2534830758755677,-14.70335592702343,-2.761619901616648,0.12238675845806786,0.9065783435150904,0.8877599279250838,0.875113471490707,0.0
highspeed,pattern_uniform_n16,harmonic,1200,0.42163235804624494,-3.750660667194377,-2.1749712361495632,-10.000877894864432,-0.4527435645614175,0.15205873691593297,0.8322478871861798,1.215214657631538,1.1077073224615015,0.0
highspeed,pattern_uniform_n16,cru,1200,0.1268632750379523,-8.966640812678042,-7.56031016921423,-13.152202636287946,-4.772879211264033,0.04512245048582675,0.8819876477927452,0.8580394078179476,-0.6709540213060002,0.0
highspeed,pattern_uniform_n16,latent_ode,1200,0.13058594945866692,-8.84103548947902,-7.511695625237751,-13.035040070858283,-4.708141292557202,0.03939945118831929,0.8853155833592125,0.6614330660913219,-0.3640777845565814,0.0
highspeed,pattern_uniform_n16,neural_flow,1200,0.12825038698021066,-8.91941315782489,-7.5000940875123,-13.169285356328524,-4.590416021369972,0.03925935848307138,0.8851970378177065,0.6689354438735381,-0.4609355734342065,0.0
highspeed,pattern_uniform_n16,tpatchgnn,1200,0.07454613090618901,-11.275748923813083,-9.583775635867685,-15.154865492182553,-8.343247089286582,0.028352689965537744,0.9327251820390423,0.4464005893047215,-0.2709806907653668,0.0
highspeed,pattern_uniform_n16,time_rwkv_csi,1200,0.11830523025070458,-9.269960548749554,-8.197078181460252,-13.6562134884783,-5.987575345723513,0.03194868580895066,0.9011550299598214,0.3442959585295951,-0.1822642604042388,0.0
highspeed,pattern_uniform_n16,ct_transformer_csi,1200,0.09103822392728034,-10.407762235556124,-8.726380884731341,-14.36052767114817,-7.243598751830288,0.03437042737519733,0.918259692400461,0.5799232982318305,-0.4886308775397871,0.0
highspeed,pattern_random_n16,hold,1200,0.16584589249576917,-7.802952801801465,-6.146230176398562,-12.683563308619192,-3.6317029630878723,0.021906579736936084,0.8765461359515287,0.36495254402348415,0.07955227152006653,0.0
highspeed,pattern_random_n16,linear,1200,0.32547866437907336,-4.874774748258294,-2.791456930733692,-13.807277003975525,-2.4733831793912233,0.1369570588389858,0.898941111527763,0.9742428564886602,0.9623205959134308,0.0
highspeed,pattern_random_n16,kalman,1200,0.29093875141564546,-5.361984293025056,-3.274992800054826,-14.309873172163913,-3.0787668517956908,0.12243272908742711,0.905169056313025,0.8827457733522017,0.8708518476110688,0.0
highspeed,pattern_random_n16,harmonic,1200,0.3414790726946861,-4.666359065994556,-2.706834961241109,-12.761421289190015,-1.8748170041378491,0.13626605318344445,0.8858420655452726,1.0363838953004354,0.9807255795503442,0.0
highspeed,pattern_random_n16,cru,1200,0.1273427201555387,-8.950258774506366,-7.536165826825831,-13.125574453744475,-4.692399640067144,0.044471558273993045,0.881485810507802,0.8429217939070077,-0.66532532960419,0.0
highspeed,pattern_random_n16,latent_ode,1200,0.13071904894258599,-8.83661120546126,-7.504459034698918,-13.059242585025626,-4.713987668718154,0.0394674157891283,0.8851904647081937,0.6638561689825292,-0.36724560981390825,0.0
highspeed,pattern_random_n16,neural_flow,1200,0.12859117337782663,-8.907888407808734,-7.489265245433665,-13.179086212432953,-4.570391278142806,0.03951090705480358,0.884956853932587,0.6748335313703865,-0.46426501463797953,0.0
highspeed,pattern_random_n16,tpatchgnn,1200,0.07645803403838121,-11.165768731657943,-9.48027373493835,-14.812660449885286,-8.273003015037487,0.029306214988176482,0.9308846721922358,0.47243577240930484,-0.3025034064518513,0.0
highspeed,pattern_random_n16,time_rwkv_csi,1200,0.11874325695157797,-9.253910431925146,-8.186898594713266,-13.6187398867986,-5.9560912459887545,0.032130458991011135,0.9008585423083666,0.3494602828646748,-0.19099967540062304,0.0
highspeed,pattern_random_n16,ct_transformer_csi,1200,0.09265413339793667,-10.331352015811992,-8.646550577657607,-14.238293443660307,-7.123434209702831,0.03429702184960964,0.9171738170460352,0.5665723617632465,-0.4601545855111423,0.0
highspeed,pattern_bursty_n16,hold,1200,0.16584589121473375,-7.802952835347464,-6.146230200660229,-12.683563458408202,-3.6317026939297494,0.021906579663279142,0.8765461413043037,0.3649525730385479,0.07955224936128312,0.0
highspeed,pattern_bursty_n16,linear,1200,0.3362219240897563,-4.733739708466977,-2.6892374099582117,-13.40512549460589,-2.2164432434798083,0.14266779279480338,0.8922574638360826,1.0106898448016242,1.0016973424929407,0.0
highspeed,pattern_bursty_n16,kalman,1200,0.2937582684685064,-5.320099003807756,-3.2546128498144973,-13.720647020548567,-2.750972381769795,0.11911125856106991,0.8978669351974774,0.8816542626223478,0.8693661605378777,0.0
highspeed,pattern_bursty_n16,harmonic,1200,0.3738447365205866,-4.273087295449377,-2.4562916583130843,-10.988158207159264,-1.3118551686394655,0.13080801777734147,0.8556800500735698,1.0509070140201462,0.9383860032602388,0.0
highspeed,pattern_bursty_n16,cru,1200,0.12997006968869754,-8.861566481979391,-7.477881718882017,-12.963948637475763,-4.523229233440058,0.04768137423490771,0.8794790596187765,0.8952032323258754,-0.7342473099073686,0.0
