family,case,model,query_s,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db
climb_descent,history_reverse,kalman,0.05000000074505806,200,0.09270720969187096,-10.328864901527936,-9.550344332662705,-11.552618760717156,-7.47855702230356,0.01646004199399613,0.9209529522061348,0.3967255271744216
climb_descent,history_reverse,kalman,0.10000000149011612,200,0.10933705983450637,-9.612326088313104,-8.85944888872295,-11.219852577941332,-6.633840404065556,0.020640637691103622,0.9064369070529937,0.40151861516584175
climb_descent,history_reverse,kalman,0.20000000298023224,200,0.14854813455371185,-8.281327976342391,-7.346288901855065,-9.927264111801243,-4.781069150776694,0.030024462948495055,0.8732986180484295,0.4821698832185939
climb_descent,history_reverse,kalman,0.5,200,0.3612066069035791,-4.422443145171009,-3.4239768095405343,-5.524437741646704,-1.4665569826455862,0.0931781424768269,0.7422237069439143,0.9997429563989862
climb_descent,history_reverse,harmonic,0.009999999776482582,200,0.08631389857793692,-10.63919266976531,-9.901760278356921,-12.341358711553546,-7.276048729009421,0.016283746742847143,0.9284238567948342,0.3082650584564544
climb_descent,history_reverse,harmonic,0.019999999552965164,200,0.09357576744514517,-10.288366024093731,-9.491090921292153,-11.632025037844386,-7.031744687019642,0.017218653003073996,0.9217781201004982,0.31258518912509314
climb_descent,history_reverse,harmonic,0.05000000074505806,200,0.10435712492791936,-9.814778943585127,-8.983252095580827,-11.70577666079189,-6.49945717832115,0.01657038962992374,0.9133285662531853,0.3251084447547328
climb_descent,history_reverse,harmonic,0.10000000149011612,200,0.129186856248416,-8.88781670157962,-8.017428619989895,-10.231335948513888,-5.6426611916532465,0.01804111875098897,0.8922917583584785,0.3377349162043538
climb_descent,history_reverse,harmonic,0.20000000298023224,200,0.19550363935064524,-7.088451536891288,-5.9931745314215625,-8.168633298624467,-3.9366244679011273,0.01986930898274295,0.8361225308477879,0.3933760203346901
climb_descent,history_reverse,harmonic,0.5,200,0.4631858186144382,-3.3424474589499398,-2.193838383033585,-4.438378146581809,-0.37612000295235426,0.03116398229933111,0.6471361338347197,0.6199355127732269
climb_descent,history_reverse,cru,0.009999999776482582,200,0.019650982565362938,-17.066157296627626,-16.197766242062496,-21.139790558293015,-12.610260828485904,0.009761751596415706,0.9808769738674163,0.06371783808805048
climb_descent,history_reverse,cru,0.019999999552965164,200,0.03475427236844553,-14.589917996497244,-13.451463026994306,-18.746300262521316,-10.270503981497738,0.01715580736112315,0.9662629505991935,0.10616142586339265
climb_descent,history_reverse,cru,0.05000000074505806,200,0.02964069309469778,-15.281116453727568,-14.367986265991352,-18.23636376758558,-10.919068870204798,0.014122586801240686,0.9718587279319764,0.1876449188054903
climb_descent,history_reverse,cru,0.10000000149011612,200,0.03627809945144691,-14.403554729727313,-13.549311120720752,-15.71112896683471,-10.82733940309273,0.01600049311411567,0.9665667605400086,0.31435333495144735
climb_descent,history_reverse,cru,0.20000000298023224,200,0.06253227129578591,-12.038957965982028,-10.887911236811732,-13.414445863160637,-8.580082096013767,0.023876239855308085,0.9431747183203697,0.5653770361554052
climb_descent,history_reverse,cru,0.5,200,0.22751556133851408,-6.42988893634022,-5.219622258050731,-7.250614372007911,-3.0954721176110733,0.06778030134737492,0.7868437871336937,1.1911829787038732
climb_descent,history_reverse,latent_ode,0.009999999776482582,200,0.019581218927705778,-17.081602769302556,-16.212546132329425,-21.204458780478067,-12.617426317872045,0.009734779389036703,0.9809719568490982,0.06004703154711933
climb_descent,history_reverse,latent_ode,0.019999999552965164,200,0.03453670256509213,-14.617191295985108,-13.48146503459805,-18.728760440744633,-10.304087054669484,0.017070040209655416,0.9665918084979057,0.09913678009776049
climb_descent,history_reverse,latent_ode,0.05000000074505806,200,0.028523698458448054,-15.447941633938866,-14.607459123174527,-18.50873370116345,-10.988903413895178,0.013690482081728987,0.9729593214392662,0.14834585310672993
climb_descent,history_reverse,latent_ode,0.10000000149011612,200,0.032974114277167246,-14.818268612768202,-14.121147028272214,-16.483188394651325,-11.316326409018956,0.01471620470896596,0.969660886824131,0.228501306445105
climb_descent,history_reverse,latent_ode,0.20000000298023224,200,0.051348426959011706,-12.894728563215256,-12.027496813464275,-13.574586588447588,-9.751450784167181,0.019140093574533237,0.9530337560176849,0.35373436179594137
climb_descent,history_reverse,latent_ode,0.5,200,0.1686291270516813,-7.730674082090632,-6.881912124178155,-8.325846745192928,-4.639875111429833,0.035551948089851064,0.8429920880496502,0.5133436645870098
climb_descent,history_reverse,neural_flow,0.009999999776482582,200,0.019577433275117073,-17.08244247544274,-16.207462917381264,-21.186423943721472,-12.585680548177578,0.00972819549824635,0.9809971165657043,0.06055321317457128
climb_descent,history_reverse,neural_flow,0.019999999552965164,200,0.034581687023455744,-14.611538240434056,-13.465090994695492,-18.781557524543835,-10.253593020113492,0.017075430429540576,0.9666153806447982,0.09688313819264295
climb_descent,history_reverse,neural_flow,0.05000000074505806,200,0.02824900350155076,-15.489968675405002,-14.61433314779837,-18.48302910207665,-10.9541834307366,0.01333141367053031,0.9731963074207306,0.1301780928170774
climb_descent,history_reverse,neural_flow,0.10000000149011612,200,0.03252214768261183,-14.878207823919599,-14.091670207477664,-16.43890663455067,-11.208505448323926,0.013643825447215931,0.96994305819273,0.17142943030281457
climb_descent,history_reverse,neural_flow,0.20000000298023224,200,0.051529981079511344,-12.879400170007013,-11.82543470439276,-14.313019539440534,-9.625621164506695,0.016031249182124157,0.9525797879695892,0.2694617869655485
climb_descent,history_reverse,neural_flow,0.5,200,0.17705426843371241,-7.518935987852135,-6.401215268374015,-8.34998371644326,-4.369362074305293,0.02343888735282235,0.8361605554819107,0.49511734329513274
